time,variable,value_character,value_numeric,value_type
1986-01-01T00:00:00Z,latitude,NA,45,numeric
1987-01-01T00:00:00Z,tumi,NA,4741.0835,numeric
1987-01-01T00:00:00Z,latitude,NA,45,numeric
1988-01-01T00:00:00Z,tumi,NA,3079.5928,numeric
1988-01-01T00:00:00Z,latitude,NA,45,numeric
1989-01-01T00:00:00Z,tumi,NA,6020.5693,numeric
1989-01-01T00:00:00Z,latitude,NA,45,numeric
1990-01-01T00:00:00Z,tumi,NA,4336.3354,numeric
1990-01-01T00:00:00Z,latitude,NA,45,numeric
1991-01-01T00:00:00Z,tumi,NA,4904.332,numeric
1991-01-01T00:00:00Z,latitude,NA,45,numeric
1992-01-01T00:00:00Z,tumi,NA,4969.008,numeric
1992-01-01T00:00:00Z,latitude,NA,45,numeric
1993-01-01T00:00:00Z,tumi,NA,4018.0679,numeric
1993-01-01T00:00:00Z,latitude,NA,45,numeric
1994-01-01T00:00:00Z,tumi,NA,3630.7368,numeric
1994-01-01T00:00:00Z,latitude,NA,45,numeric
1995-01-01T00:00:00Z,tumi,NA,4346.176,numeric
1995-01-01T00:00:00Z,latitude,NA,45,numeric
1996-01-01T00:00:00Z,tumi,NA,6190.4395,numeric
1996-01-01T00:00:00Z,latitude,NA,45,numeric
1997-01-01T00:00:00Z,tumi,NA,2216.8938,numeric
1997-01-01T00:00:00Z,latitude,NA,45,numeric
1998-01-01T00:00:00Z,tumi,NA,7023.1187,numeric
1998-01-01T00:00:00Z,latitude,NA,45,numeric
1999-01-01T00:00:00Z,tumi,NA,8364.607,numeric
1999-01-01T00:00:00Z,latitude,NA,45,numeric
2000-01-01T00:00:00Z,tumi,NA,5748.053,numeric
2000-01-01T00:00:00Z,latitude,NA,45,numeric
2001-01-01T00:00:00Z,tumi,NA,7576.788,numeric
2001-01-01T00:00:00Z,latitude,NA,45,numeric
2002-01-01T00:00:00Z,tumi,NA,7877.336,numeric
2002-01-01T00:00:00Z,latitude,NA,45,numeric
2003-01-01T00:00:00Z,tumi,NA,6922.2456,numeric
2003-01-01T00:00:00Z,latitude,NA,45,numeric
2004-01-01T00:00:00Z,tumi,NA,4162.3125,numeric
2004-01-01T00:00:00Z,latitude,NA,45,numeric
2005-01-01T00:00:00Z,tumi,NA,5594.6147,numeric
2005-01-01T00:00:00Z,latitude,NA,45,numeric
2006-01-01T00:00:00Z,tumi,NA,9743.174,numeric
2006-01-01T00:00:00Z,latitude,NA,45,numeric
2007-01-01T00:00:00Z,tumi,NA,4796.4067,numeric
2007-01-01T00:00:00Z,latitude,NA,45,numeric
2008-01-01T00:00:00Z,tumi,NA,5894.5938,numeric
2008-01-01T00:00:00Z,latitude,NA,45,numeric
2009-01-01T00:00:00Z,tumi,NA,4870.2544,numeric
2009-01-01T00:00:00Z,latitude,NA,45,numeric
2010-01-01T00:00:00Z,tumi,NA,3673.9475,numeric
2010-01-01T00:00:00Z,latitude,NA,45,numeric
2011-01-01T00:00:00Z,tumi,NA,3429.8262,numeric
2011-01-01T00:00:00Z,latitude,NA,45,numeric
2012-01-01T00:00:00Z,tumi,NA,6139.5625,numeric
2012-01-01T00:00:00Z,latitude,NA,45,numeric
2013-01-01T00:00:00Z,tumi,NA,4729.8184,numeric
2013-01-01T00:00:00Z,latitude,NA,45,numeric
2014-01-01T00:00:00Z,tumi,NA,5309.7935,numeric
2014-01-01T00:00:00Z,latitude,NA,45,numeric
2015-01-01T00:00:00Z,tumi,NA,6644.86,numeric
2015-01-01T00:00:00Z,latitude,NA,45,numeric
2016-01-01T00:00:00Z,tumi,NA,5521.3086,numeric
2016-01-01T00:00:00Z,latitude,NA,45,numeric
2017-01-01T00:00:00Z,tumi,NA,4459.5127,numeric
2017-01-01T00:00:00Z,latitude,NA,45,numeric
2018-01-01T00:00:00Z,tumi,NA,4416.2446,numeric
2018-01-01T00:00:00Z,latitude,NA,45,numeric
2019-01-01T00:00:00Z,tumi,NA,3623.9434,numeric
2019-01-01T00:00:00Z,latitude,NA,45,numeric
2020-01-01T00:00:00Z,tumi,NA,2758.6465,numeric
2020-01-01T00:00:00Z,latitude,NA,45,numeric
1967-01-01T00:00:00Z,tumi,NA,5707.161,numeric
1967-01-01T00:00:00Z,latitude,NA,48,numeric
1968-01-01T00:00:00Z,tumi,NA,5037.7344,numeric
1968-01-01T00:00:00Z,latitude,NA,48,numeric
1969-01-01T00:00:00Z,tumi,NA,3947.232,numeric
1969-01-01T00:00:00Z,latitude,NA,48,numeric
1970-01-01T00:00:00Z,tumi,NA,4734.571,numeric
1970-01-01T00:00:00Z,latitude,NA,48,numeric
1971-01-01T00:00:00Z,tumi,NA,2491.4368,numeric
1971-01-01T00:00:00Z,latitude,NA,48,numeric
1972-01-01T00:00:00Z,tumi,NA,2775.95,numeric
1972-01-01T00:00:00Z,latitude,NA,48,numeric
1973-01-01T00:00:00Z,tumi,NA,3540.3684,numeric
1973-01-01T00:00:00Z,latitude,NA,48,numeric
1974-01-01T00:00:00Z,tumi,NA,3097.241,numeric
1974-01-01T00:00:00Z,latitude,NA,48,numeric
1975-01-01T00:00:00Z,tumi,NA,4200.953,numeric
1975-01-01T00:00:00Z,latitude,NA,48,numeric
1976-01-01T00:00:00Z,tumi,NA,1524.9546,numeric
1976-01-01T00:00:00Z,latitude,NA,48,numeric
1977-01-01T00:00:00Z,tumi,NA,3418.654,numeric
1977-01-01T00:00:00Z,latitude,NA,48,numeric
1978-01-01T00:00:00Z,tumi,NA,3046.9824,numeric
1978-01-01T00:00:00Z,latitude,NA,48,numeric
1979-01-01T00:00:00Z,tumi,NA,4117.659,numeric
1979-01-01T00:00:00Z,latitude,NA,48,numeric
1980-01-01T00:00:00Z,tumi,NA,5133.157,numeric
1980-01-01T00:00:00Z,latitude,NA,48,numeric
1981-01-01T00:00:00Z,tumi,NA,1909.3933,numeric
1981-01-01T00:00:00Z,latitude,NA,48,numeric
1982-01-01T00:00:00Z,tumi,NA,3131.7473,numeric
1982-01-01T00:00:00Z,latitude,NA,48,numeric
1983-01-01T00:00:00Z,tumi,NA,2140.5972,numeric
1983-01-01T00:00:00Z,latitude,NA,48,numeric
1984-01-01T00:00:00Z,tumi,NA,2424.911,numeric
1984-01-01T00:00:00Z,latitude,NA,48,numeric
1985-01-01T00:00:00Z,tumi,NA,4363.011,numeric
1985-01-01T00:00:00Z,latitude,NA,48,numeric
1986-01-01T00:00:00Z,tumi,NA,4082.3914,numeric
1986-01-01T00:00:00Z,latitude,NA,48,numeric
1987-01-01T00:00:00Z,tumi,NA,3506.2297,numeric
1987-01-01T00:00:00Z,latitude,NA,48,numeric
1988-01-01T00:00:00Z,tumi,NA,902.2917,numeric
1988-01-01T00:00:00Z,latitude,NA,48,numeric
1989-01-01T00:00:00Z,tumi,NA,3731.1157,numeric
1989-01-01T00:00:00Z,latitude,NA,48,numeric
1990-01-01T00:00:00Z,tumi,NA,2428.974,numeric
1990-01-01T00:00:00Z,latitude,NA,48,numeric
1991-01-01T00:00:00Z,tumi,NA,2073.2454,numeric
1991-01-01T00:00:00Z,latitude,NA,48,numeric
1992-01-01T00:00:00Z,tumi,NA,3761.3987,numeric
1992-01-01T00:00:00Z,latitude,NA,48,numeric
1993-01-01T00:00:00Z,tumi,NA,2550.9204,numeric
1993-01-01T00:00:00Z,latitude,NA,48,numeric
1994-01-01T00:00:00Z,tumi,NA,1830.6461,numeric
1994-01-01T00:00:00Z,latitude,NA,48,numeric
1995-01-01T00:00:00Z,tumi,NA,2790.1516,numeric
1995-01-01T00:00:00Z,latitude,NA,48,numeric
1996-01-01T00:00:00Z,tumi,NA,3863.6333,numeric
1996-01-01T00:00:00Z,latitude,NA,48,numeric
1997-01-01T00:00:00Z,tumi,NA,1035.1107,numeric
1997-01-01T00:00:00Z,latitude,NA,48,numeric
1998-01-01T00:00:00Z,tumi,NA,3326.206,numeric
1998-01-01T00:00:00Z,latitude,NA,48,numeric
1999-01-01T00:00:00Z,tumi,NA,3550.1877,numeric
1999-01-01T00:00:00Z,latitude,NA,48,numeric
2000-01-01T00:00:00Z,tumi,NA,1999.2142,numeric
2000-01-01T00:00:00Z,latitude,NA,48,numeric
2001-01-01T00:00:00Z,tumi,NA,2765.7263,numeric
2001-01-01T00:00:00Z,latitude,NA,48,numeric
2002-01-01T00:00:00Z,tumi,NA,2735.5386,numeric
2002-01-01T00:00:00Z,latitude,NA,48,numeric
2003-01-01T00:00:00Z,tumi,NA,1939.8546,numeric
2003-01-01T00:00:00Z,latitude,NA,48,numeric
2004-01-01T00:00:00Z,tumi,NA,2296.5022,numeric
2004-01-01T00:00:00Z,latitude,NA,48,numeric
2005-01-01T00:00:00Z,tumi,NA,2731.2468,numeric
2005-01-01T00:00:00Z,latitude,NA,48,numeric
2006-01-01T00:00:00Z,tumi,NA,5621.848,numeric
2006-01-01T00:00:00Z,latitude,NA,48,numeric
2007-01-01T00:00:00Z,tumi,NA,2671.4573,numeric
2007-01-01T00:00:00Z,latitude,NA,48,numeric
2008-01-01T00:00:00Z,tumi,NA,2954.081,numeric
2008-01-01T00:00:00Z,latitude,NA,48,numeric
2009-01-01T00:00:00Z,tumi,NA,2516.7869,numeric
2009-01-01T00:00:00Z,latitude,NA,48,numeric
2010-01-01T00:00:00Z,tumi,NA,1829.7424,numeric
2010-01-01T00:00:00Z,latitude,NA,48,numeric
2011-01-01T00:00:00Z,tumi,NA,954.7695,numeric
2011-01-01T00:00:00Z,latitude,NA,48,numeric
2012-01-01T00:00:00Z,tumi,NA,1482.2009,numeric
2012-01-01T00:00:00Z,latitude,NA,48,numeric
2013-01-01T00:00:00Z,tumi,NA,1648.2156,numeric
2013-01-01T00:00:00Z,latitude,NA,48,numeric
2014-01-01T00:00:00Z,tumi,NA,1860.8489,numeric
2014-01-01T00:00:00Z,latitude,NA,48,numeric
2015-01-01T00:00:00Z,tumi,NA,2480.3047,numeric
2015-01-01T00:00:00Z,latitude,NA,48,numeric
2016-01-01T00:00:00Z,tumi,NA,2195.2634,numeric
2016-01-01T00:00:00Z,latitude,NA,48,numeric
2017-01-01T00:00:00Z,tumi,NA,1374.4407,numeric
2017-01-01T00:00:00Z,latitude,NA,48,numeric
2018-01-01T00:00:00Z,tumi,NA,1564.3604,numeric
2018-01-01T00:00:00Z,latitude,NA,48,numeric
2019-01-01T00:00:00Z,tumi,NA,1281.425,numeric
2019-01-01T00:00:00Z,latitude,NA,48,numeric
2020-01-01T00:00:00Z,tumi,NA,564.6994,numeric
2020-01-01T00:00:00Z,latitude,NA,48,numeric
